time,Power_lower_kW,Power_upper_kW,Capacity_lower_kWh,Capacity_upper_kWh,Ref_driving_energy_kWh
2026-05-29 23:00:00+02:00,0.0,3850.0,145553.29440000016,145553.29440000016,4.632569852006933
2026-05-29 23:15:00+02:00,0.0,3850.0,145553.29440000016,145553.29440000016,4.632569852006933
2026-05-29 23:30:00+02:00,0.0,3850.0,145553.29440000016,145553.29440000016,4.632569852006933
2026-05-29 23:45:00+02:00,0.0,3850.0,145553.29440000016,145553.29440000016,4.632569852006933
2026-05-30 00:00:00+02:00,0.0,3850.0,145553.29440000016,145553.29440000016,4.632569852006933
2026-05-30 00:15:00+02:00,0.0,3850.0,145553.29440000016,145553.29440000016,4.632569852006933
2026-05-30 00:30:00+02:00,0.0,3850.0,145553.29440000016,145553.29440000016,4.632569852006933
2026-05-30 00:45:00+02:00,0.0,3850.0,145553.29440000016,145553.29440000016,4.632569852006933
2026-05-30 01:00:00+02:00,0.0,3850.0,145553.29440000016,145553.29440000016,4.632569852006933
2026-05-30 01:15:00+02:00,0.0,3850.0,145553.29440000016,145553.29440000016,4.632569852006933
2026-05-30 01:30:00+02:00,0.0,3850.0,145553.29440000016,145553.29440000016,4.632569852006933
2026-05-30 01:45:00+02:00,0.0,3850.0,145553.29440000016,145553.29440000016,4.632569852006933
2026-05-30 02:00:00+02:00,0.0,3850.0,145553.29440000016,145553.29440000016,4.632569852006933
2026-05-30 02:15:00+02:00,0.0,3850.0,145553.29440000016,145553.29440000016,4.632569852006933
2026-05-30 02:30:00+02:00,0.0,3850.0,145553.29440000016,145553.29440000016,4.632569852006933
2026-05-30 02:45:00+02:00,0.0,3850.0,145553.29440000016,145553.29440000016,4.632569852006933
2026-05-30 03:00:00+02:00,0.0,3850.0,145553.29440000016,145553.29440000016,4.632569852006933
2026-05-30 03:15:00+02:00,0.0,3850.0,145553.29440000016,145553.29440000016,4.632569852006933
2026-05-30 03:30:00+02:00,0.0,3850.0,145553.29440000016,145553.29440000016,4.632569852006933
2026-05-30 03:45:00+02:00,0.0,3850.0,145553.29440000016,145553.29440000016,4.632569852006933
2026-05-30 04:00:00+02:00,0.0,3850.0,145553.29440000016,145553.29440000016,4.632569852006933
2026-05-30 04:15:00+02:00,0.0,3850.0,145553.29440000016,145553.29440000016,4.632569852006933
2026-05-30 04:30:00+02:00,0.0,3850.0,145553.29440000016,145553.29440000016,4.632569852006933
2026-05-30 04:45:00+02:00,0.0,3850.0,145553.29440000016,145553.29440000016,4.632569852006933
2026-05-30 05:00:00+02:00,0.0,3850.0,145553.29440000016,145553.29440000016,4.632569852006933
2026-05-30 05:15:00+02:00,0.0,3850.0,145553.29440000016,145553.29440000016,4.632569852006933
2026-05-30 05:30:00+02:00,0.0,3850.0,145553.29440000016,145553.29440000016,4.632569852006933
2026-05-30 05:45:00+02:00,0.0,3850.0,145553.29440000016,145553.29440000016,4.632569852006933
2026-05-30 06:00:00+02:00,0.0,3500.0,145553.29440000016,145553.29440000016,2.8757127091497905
2026-05-30 06:15:00+02:00,0.0,3500.0,145553.29440000016,145553.29440000016,2.8757127091497905
2026-05-30 06:30:00+02:00,0.0,3500.0,145553.29440000016,145553.29440000016,2.8757127091497905
2026-05-30 06:45:00+02:00,0.0,3500.0,145553.29440000016,145553.29440000016,2.8757127091497905
2026-05-30 07:00:00+02:00,0.0,3500.0,145553.29440000016,145553.29440000016,2.8757127091497905
2026-05-30 07:15:00+02:00,0.0,3150.0,145553.29440000016,145553.29440000016,2.41393567180424
2026-05-30 07:30:00+02:00,0.0,3150.0,145553.29440000016,145553.29440000016,2.41393567180424
2026-05-30 07:45:00+02:00,0.0,3150.0,145553.29440000016,145553.29440000016,2.41393567180424
2026-05-30 08:00:00+02:00,0.0,3150.0,145553.29440000016,145553.29440000016,2.41393567180424
2026-05-30 08:15:00+02:00,0.0,3150.0,145553.29440000016,145553.29440000016,2.41393567180424
2026-05-30 08:30:00+02:00,0.0,3150.0,145553.29440000016,145553.29440000016,2.41393567180424
2026-05-30 08:45:00+02:00,0.0,3150.0,145553.29440000016,145553.29440000016,2.41393567180424
2026-05-30 09:00:00+02:00,0.0,3150.0,145553.29440000016,145553.29440000016,2.41393567180424
2026-05-30 09:15:00+02:00,0.0,3150.0,145553.29440000016,145553.29440000016,2.41393567180424
2026-05-30 09:30:00+02:00,0.0,3850.0,145553.29440000016,145553.29440000016,3.9057544947260117
2026-05-30 09:45:00+02:00,0.0,3850.0,145553.29440000016,145698.36080000014,3.9057544947260117
2026-05-30 10:00:00+02:00,0.0,3850.0,145698.36080000014,145698.36080000014,3.9057544947260117
2026-05-30 10:15:00+02:00,0.0,3850.0,145698.36080000014,145718.71680000014,3.9057544947260117
2026-05-30 10:30:00+02:00,0.0,3850.0,145718.71680000014,145718.71680000014,3.9057544947260117
2026-05-30 10:45:00+02:00,0.0,3850.0,145718.71680000014,145718.71680000014,3.9057544947260117
2026-05-30 11:00:00+02:00,0.0,3850.0,145718.71680000014,145718.71680000014,3.9057544947260117
2026-05-30 11:15:00+02:00,0.0,3850.0,145718.71680000014,145718.71680000014,3.9057544947260117
2026-05-30 11:30:00+02:00,0.0,3850.0,145718.71680000014,145718.71680000014,3.9057544947260117
2026-05-30 11:45:00+02:00,0.0,3850.0,145718.71680000014,145718.71680000014,3.9057544947260117
2026-05-30 12:00:00+02:00,0.0,3850.0,145718.71680000014,145718.71680000014,3.9057544947260117
2026-05-30 12:15:00+02:00,0.0,3850.0,145718.71680000014,145718.71680000014,3.9057544947260117
2026-05-30 12:30:00+02:00,0.0,3850.0,145718.71680000014,145718.71680000014,3.9057544947260117
2026-05-30 12:45:00+02:00,0.0,3850.0,145718.71680000014,145718.71680000014,3.9057544947260117
2026-05-30 13:00:00+02:00,0.0,3850.0,145718.71680000014,145718.71680000014,3.9057544947260117
2026-05-30 13:15:00+02:00,0.0,3850.0,145718.71680000014,145718.71680000014,3.9057544947260117
2026-05-30 13:30:00+02:00,0.0,3850.0,145718.71680000014,145718.71680000014,3.9057544947260117
2026-05-30 13:45:00+02:00,0.0,3850.0,145718.71680000014,145718.71680000014,3.9057544947260117
2026-05-30 14:00:00+02:00,0.0,3850.0,145718.71680000014,145718.71680000014,3.9057544947260117
2026-05-30 14:15:00+02:00,0.0,3850.0,145718.71680000014,145718.71680000014,3.9057544947260117
2026-05-30 14:30:00+02:00,0.0,3850.0,145718.71680000014,145718.71680000014,3.9057544947260117
2026-05-30 14:45:00+02:00,0.0,3850.0,145718.71680000014,145718.71680000014,3.9057544947260117
2026-05-30 15:00:00+02:00,0.0,3850.0,145718.71680000014,145718.71680000014,3.9057544947260117
2026-05-30 15:15:00+02:00,0.0,3850.0,145718.71680000014,145718.71680000014,3.9057544947260117
2026-05-30 15:30:00+02:00,0.0,3850.0,145718.71680000014,145718.71680000014,3.9057544947260117
2026-05-30 15:45:00+02:00,0.0,3850.0,145718.71680000014,145718.71680000014,3.9057544947260117
2026-05-30 16:00:00+02:00,0.0,3850.0,145718.71680000014,145718.71680000014,3.9057544947260117
2026-05-30 16:15:00+02:00,0.0,3850.0,145718.71680000014,145718.71680000014,3.9057544947260117
2026-05-30 16:30:00+02:00,0.0,3850.0,145718.71680000014,145718.71680000014,3.9057544947260117
2026-05-30 16:45:00+02:00,0.0,3850.0,145718.71680000014,145718.71680000014,3.9057544947260117
2026-05-30 17:00:00+02:00,0.0,3850.0,145718.71680000014,145718.71680000014,3.9057544947260117
2026-05-30 17:15:00+02:00,0.0,3850.0,145718.71680000014,145718.71680000014,3.9057544947260117
2026-05-30 17:30:00+02:00,0.0,3850.0,145718.71680000014,145718.71680000014,3.9057544947260117
2026-05-30 17:45:00+02:00,0.0,3850.0,145718.71680000014,145718.71680000014,3.9057544947260117
2026-05-30 18:00:00+02:00,0.0,3850.0,145718.71680000014,145718.71680000014,3.9057544947260117
2026-05-30 18:15:00+02:00,0.0,3850.0,145718.71680000014,145718.71680000014,3.9057544947260117
2026-05-30 18:30:00+02:00,0.0,3850.0,145718.71680000014,145718.71680000014,3.9057544947260117
2026-05-30 18:45:00+02:00,0.0,3850.0,145718.71680000014,145718.71680000014,3.9057544947260117
2026-05-30 19:00:00+02:00,0.0,3850.0,145718.71680000014,145718.71680000014,3.9057544947260117
2026-05-30 19:15:00+02:00,0.0,3850.0,145718.71680000014,145718.71680000014,3.9057544947260117
2026-05-30 19:30:00+02:00,0.0,3850.0,145718.71680000014,145718.71680000014,3.9057544947260117
2026-05-30 19:45:00+02:00,0.0,3850.0,145718.71680000014,145718.71680000014,3.9057544947260117
2026-05-30 20:00:00+02:00,0.0,3850.0,145718.71680000014,145718.71680000014,3.9057544947260117
2026-05-30 20:15:00+02:00,0.0,3850.0,145718.71680000014,145718.71680000014,3.9057544947260117
2026-05-30 20:30:00+02:00,0.0,3850.0,145718.71680000014,145718.71680000014,3.9057544947260117
2026-05-30 20:45:00+02:00,0.0,3850.0,145718.71680000014,145718.71680000014,3.9057544947260117
2026-05-30 21:00:00+02:00,0.0,3850.0,145718.71680000014,145718.71680000014,3.9057544947260117
2026-05-30 21:15:00+02:00,0.0,3850.0,145718.71680000014,145718.71680000014,3.9057544947260117
2026-05-30 21:30:00+02:00,0.0,3850.0,145718.71680000014,145718.71680000014,3.9057544947260117
2026-05-30 21:45:00+02:00,0.0,3850.0,145718.71680000014,145718.71680000014,3.9057544947260117
2026-05-30 22:00:00+02:00,0.0,3850.0,145718.71680000014,145718.71680000014,3.9057544947260117
2026-05-30 22:15:00+02:00,0.0,3850.0,145718.71680000014,145718.71680000014,3.9057544947260117
2026-05-30 22:30:00+02:00,0.0,3850.0,145718.71680000014,145718.71680000014,3.9057544947260117
2026-05-30 22:45:00+02:00,0.0,3850.0,145718.71680000014,145718.71680000014,3.9057544947260117
2026-05-30 23:00:00+02:00,0.0,3850.0,145718.71680000014,145718.71680000014,3.9057544947260117
2026-05-30 23:15:00+02:00,0.0,3850.0,145718.71680000014,145718.71680000014,3.9057544947260117
2026-05-30 23:30:00+02:00,0.0,3850.0,145718.71680000014,145718.71680000014,3.9057544947260117
2026-05-30 23:45:00+02:00,0.0,3850.0,145718.71680000014,145718.71680000014,3.9057544947260117
2026-05-31 00:00:00+02:00,0.0,3850.0,145718.71680000014,145718.71680000014,3.9057544947260117
2026-05-31 00:15:00+02:00,0.0,3850.0,145718.71680000014,145718.71680000014,3.9057544947260117
2026-05-31 00:30:00+02:00,0.0,3850.0,145718.71680000014,145718.71680000014,3.9057544947260117
2026-05-31 00:45:00+02:00,0.0,3850.0,145718.71680000014,145718.71680000014,3.9057544947260117
2026-05-31 01:00:00+02:00,0.0,3850.0,145718.71680000014,145718.71680000014,3.9057544947260117
2026-05-31 01:15:00+02:00,0.0,3850.0,145718.71680000014,145718.71680000014,3.9057544947260117
2026-05-31 01:30:00+02:00,0.0,3850.0,145718.71680000014,145718.71680000014,3.9057544947260117
2026-05-31 01:45:00+02:00,0.0,3850.0,145718.71680000014,145718.71680000014,3.9057544947260117
2026-05-31 02:00:00+02:00,0.0,3850.0,145718.71680000014,145718.71680000014,3.9057544947260117
2026-05-31 02:15:00+02:00,0.0,3500.0,145718.71680000014,145718.71680000014,3.0023673488228737
2026-05-31 02:30:00+02:00,0.0,3500.0,145718.71680000014,145718.71680000014,3.0023673488228737
2026-05-31 02:45:00+02:00,0.0,3500.0,145718.71680000014,145718.71680000014,3.0023673488228737
2026-05-31 03:00:00+02:00,0.0,3500.0,145718.71680000014,145718.71680000014,3.0023673488228737
2026-05-31 03:15:00+02:00,0.0,3500.0,145718.71680000014,145718.71680000014,3.0023673488228737
2026-05-31 03:30:00+02:00,0.0,3500.0,145718.71680000014,145718.71680000014,3.0023673488228737
2026-05-31 03:45:00+02:00,0.0,3500.0,145718.71680000014,145718.71680000014,3.0023673488228737
2026-05-31 04:00:00+02:00,0.0,3500.0,145718.71680000014,145718.71680000014,3.0023673488228737
2026-05-31 04:15:00+02:00,0.0,3500.0,145718.71680000014,145718.71680000014,3.0023673488228737
2026-05-31 04:30:00+02:00,0.0,3500.0,145718.71680000014,145718.71680000014,3.0023673488228737
2026-05-31 04:45:00+02:00,0.0,3500.0,145718.71680000014,145718.71680000014,3.0023673488228737
2026-05-31 05:00:00+02:00,0.0,3500.0,145718.71680000014,145718.71680000014,3.0023673488228737
2026-05-31 05:15:00+02:00,0.0,3850.0,145718.71680000014,145718.71680000014,33.11991836923103
2026-05-31 05:30:00+02:00,0.0,3850.0,145718.71680000014,145777.74720000013,33.11991836923103
2026-05-31 05:45:00+02:00,0.0,3500.0,145777.74720000013,145777.74720000013,3.0023673488228737
2026-05-31 06:00:00+02:00,0.0,3500.0,145777.74720000013,145777.74720000013,3.0023673488228737
2026-05-31 06:15:00+02:00,0.0,3500.0,145777.74720000013,145777.74720000013,3.0023673488228737
2026-05-31 06:30:00+02:00,0.0,3500.0,145777.74720000013,145777.74720000013,3.0023673488228737
2026-05-31 06:45:00+02:00,0.0,3500.0,145777.74720000013,145777.74720000013,3.0023673488228737
2026-05-31 07:00:00+02:00,0.0,3500.0,145777.74720000013,145777.74720000013,3.0023673488228737
2026-05-31 07:15:00+02:00,0.0,3500.0,145777.74720000013,145777.74720000013,3.0023673488228737
2026-05-31 07:30:00+02:00,0.0,3500.0,145777.74720000013,145777.74720000013,3.0023673488228737
2026-05-31 07:45:00+02:00,0.0,3500.0,145777.74720000013,145777.74720000013,3.0023673488228737
2026-05-31 08:00:00+02:00,0.0,3500.0,145777.74720000013,145777.74720000013,3.0023673488228737
2026-05-31 08:15:00+02:00,0.0,3500.0,145777.74720000013,145777.74720000013,3.0023673488228737
2026-05-31 08:30:00+02:00,0.0,3500.0,145777.74720000013,145777.74720000013,3.0023673488228737
2026-05-31 08:45:00+02:00,0.0,3500.0,145777.74720000013,145777.74720000013,3.0023673488228737
2026-05-31 09:00:00+02:00,0.0,3500.0,145777.74720000013,145777.74720000013,3.0023673488228737
2026-05-31 09:15:00+02:00,0.0,3500.0,145777.74720000013,145777.74720000013,3.0023673488228737
2026-05-31 09:30:00+02:00,0.0,3500.0,145777.74720000013,145777.74720000013,3.0023673488228737
2026-05-31 09:45:00+02:00,0.0,3500.0,145777.74720000013,145777.74720000013,3.0023673488228737
2026-05-31 10:00:00+02:00,0.0,3850.0,145777.74720000013,145777.74720000013,3.694816328414711
2026-05-31 10:15:00+02:00,0.0,3850.0,145777.74720000013,145837.46400000012,3.694816328414711
2026-05-31 10:30:00+02:00,0.0,3850.0,145837.46400000012,145837.46400000012,3.694816328414711
2026-05-31 10:45:00+02:00,0.0,3850.0,145837.46400000012,145837.46400000012,3.694816328414711
2026-05-31 11:00:00+02:00,0.0,3850.0,145837.46400000012,145837.46400000012,3.694816328414711
2026-05-31 11:15:00+02:00,0.0,3850.0,145837.46400000012,145837.46400000012,3.694816328414711
2026-05-31 11:30:00+02:00,0.0,3850.0,145837.46400000012,145837.46400000012,3.694816328414711
2026-05-31 11:45:00+02:00,0.0,3850.0,145837.46400000012,145837.46400000012,3.694816328414711
2026-05-31 12:00:00+02:00,0.0,3850.0,145837.46400000012,145837.46400000012,3.694816328414711
2026-05-31 12:15:00+02:00,0.0,3850.0,145837.46400000012,145837.46400000012,3.694816328414711
2026-05-31 12:30:00+02:00,0.0,3850.0,145837.46400000012,145837.46400000012,3.694816328414711
2026-05-31 12:45:00+02:00,0.0,3850.0,145837.46400000012,145837.46400000012,3.694816328414711
2026-05-31 13:00:00+02:00,0.0,3850.0,145837.46400000012,145837.46400000012,3.694816328414711
2026-05-31 13:15:00+02:00,0.0,3850.0,145837.46400000012,145837.46400000012,3.694816328414711
2026-05-31 13:30:00+02:00,0.0,3850.0,145837.46400000012,145837.46400000012,3.694816328414711
2026-05-31 13:45:00+02:00,0.0,3850.0,145837.46400000012,145837.46400000012,3.694816328414711
2026-05-31 14:00:00+02:00,0.0,3850.0,145837.46400000012,145837.46400000012,3.694816328414711
2026-05-31 14:15:00+02:00,0.0,3850.0,145837.46400000012,145837.46400000012,3.694816328414711
2026-05-31 14:30:00+02:00,0.0,3850.0,145837.46400000012,145837.46400000012,3.694816328414711
2026-05-31 14:45:00+02:00,0.0,3850.0,145837.46400000012,145837.46400000012,3.694816328414711
2026-05-31 15:00:00+02:00,0.0,3850.0,145837.46400000012,145837.46400000012,3.694816328414711
2026-05-31 15:15:00+02:00,0.0,3850.0,145837.46400000012,145837.46400000012,3.694816328414711
2026-05-31 15:30:00+02:00,0.0,3850.0,145837.46400000012,145837.46400000012,3.694816328414711
2026-05-31 15:45:00+02:00,0.0,3850.0,145837.46400000012,145837.46400000012,3.694816328414711
2026-05-31 16:00:00+02:00,0.0,3850.0,145837.46400000012,145837.46400000012,3.694816328414711
2026-05-31 16:15:00+02:00,0.0,3850.0,145837.46400000012,145837.46400000012,3.694816328414711
2026-05-31 16:30:00+02:00,0.0,3850.0,145837.46400000012,145837.46400000012,3.694816328414711
2026-05-31 16:45:00+02:00,0.0,3850.0,145837.46400000012,145837.46400000012,3.694816328414711
2026-05-31 17:00:00+02:00,0.0,3850.0,145837.46400000012,145837.46400000012,3.694816328414711
2026-05-31 17:15:00+02:00,0.0,3850.0,145837.46400000012,145837.46400000012,3.694816328414711
2026-05-31 17:30:00+02:00,0.0,3850.0,145837.46400000012,145837.46400000012,3.694816328414711
2026-05-31 17:45:00+02:00,0.0,3850.0,145837.46400000012,145837.46400000012,3.694816328414711
2026-05-31 18:00:00+02:00,0.0,3850.0,145837.46400000012,145837.46400000012,3.694816328414711
2026-05-31 18:15:00+02:00,0.0,3850.0,145837.46400000012,145837.46400000012,3.694816328414711
2026-05-31 18:30:00+02:00,0.0,3850.0,145837.46400000012,145837.46400000012,3.694816328414711
2026-05-31 18:45:00+02:00,0.0,3850.0,145837.46400000012,145837.46400000012,3.694816328414711
2026-05-31 19:00:00+02:00,0.0,3850.0,145837.46400000012,145837.46400000012,3.694816328414711
2026-05-31 19:15:00+02:00,0.0,3850.0,145837.46400000012,145837.46400000012,3.694816328414711
2026-05-31 19:30:00+02:00,0.0,3850.0,145837.46400000012,145837.46400000012,3.694816328414711
2026-05-31 19:45:00+02:00,0.0,3850.0,145837.46400000012,145837.46400000012,3.694816328414711
2026-05-31 20:00:00+02:00,0.0,3850.0,145837.46400000012,145837.46400000012,3.694816328414711
2026-05-31 20:15:00+02:00,0.0,3850.0,145837.46400000012,145837.46400000012,3.694816328414711
2026-05-31 20:30:00+02:00,0.0,3850.0,145837.46400000012,145837.46400000012,3.694816328414711
2026-05-31 20:45:00+02:00,0.0,3850.0,145837.46400000012,145837.46400000012,3.694816328414711
2026-05-31 21:00:00+02:00,0.0,3850.0,145837.46400000012,145837.46400000012,3.694816328414711
2026-05-31 21:15:00+02:00,0.0,3850.0,145837.46400000012,145837.46400000012,3.694816328414711
2026-05-31 21:30:00+02:00,0.0,3850.0,145837.46400000012,145837.46400000012,3.694816328414711
2026-05-31 21:45:00+02:00,0.0,3850.0,145837.46400000012,145837.46400000012,3.694816328414711
2026-05-31 22:00:00+02:00,0.0,3850.0,145837.46400000012,145837.46400000012,3.694816328414711
2026-05-31 22:15:00+02:00,0.0,3850.0,145837.46400000012,145837.46400000012,3.694816328414711
2026-05-31 22:30:00+02:00,0.0,3850.0,145837.46400000012,145837.46400000012,3.694816328414711
2026-05-31 22:45:00+02:00,0.0,3850.0,145837.46400000012,145837.46400000012,3.694816328414711
2026-05-31 23:00:00+02:00,0.0,3850.0,145837.46400000012,145837.46400000012,3.694816328414711
2026-05-31 23:15:00+02:00,0.0,3850.0,145837.46400000012,145837.46400000012,3.694816328414711
2026-05-31 23:30:00+02:00,0.0,3850.0,145837.46400000012,145837.46400000012,3.694816328414711
2026-05-31 23:45:00+02:00,0.0,3850.0,145837.46400000012,145837.46400000012,3.694816328414711
2026-06-01 00:00:00+02:00,0.0,3850.0,145837.46400000012,145837.46400000012,3.694816328414711
2026-06-01 00:15:00+02:00,0.0,3850.0,145837.46400000012,145837.46400000012,3.694816328414711
2026-06-01 00:30:00+02:00,0.0,3850.0,145837.46400000012,145837.46400000012,3.694816328414711
2026-06-01 00:45:00+02:00,0.0,3850.0,145837.46400000012,145837.46400000012,3.694816328414711
2026-06-01 01:00:00+02:00,0.0,3850.0,145837.46400000012,145837.46400000012,3.694816328414711
2026-06-01 01:15:00+02:00,0.0,3850.0,145837.46400000012,145837.46400000012,3.694816328414711
2026-06-01 01:30:00+02:00,0.0,3850.0,145837.46400000012,145837.46400000012,3.694816328414711
2026-06-01 01:45:00+02:00,0.0,3850.0,145837.46400000012,145837.46400000012,3.694816328414711
2026-06-01 02:00:00+02:00,0.0,3850.0,145837.46400000012,145837.46400000012,3.694816328414711
